fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,precio_competencia,descuento_porcentaje,ratio_precio,año,mes,dia,dia_semana,fin_de_semana,semana_año,trimestre,inicio_mes,fin_mes,es_festivo,es_blackfriday,es_cybermonday,es_laborable
2022-11-17,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,40.2,120.6,37.98,37.12,40.01,38.37,0.5000000000000071,1.0476935105551213,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-17,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,149.28,447.84,139.79,148.71,135.31,141.27,-0.47999999999999926,1.0566999362922063,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-17,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,838.16,2514.48,777.9,745.11,797.59,773.5333333333333,0.9831325301204782,1.0835473584417823,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-17,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,92.55,185.1,95.95,84.01,93.45,91.13666666666667,-2.5789473684210558,1.0155078453604476,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-17,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.16,136.32,70.31,63.07,65.3,66.22666666666667,-2.6285714285714334,1.0291926716327762,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-17,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,113.07,226.14,110.23,101.64,112.75,108.20666666666666,2.790909090909085,1.044944858603906,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-17,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.33,162.66,83.41,71.16,84.77,79.77999999999999,1.662499999999998,1.0194284281774881,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-17,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,132.25,661.25,127.49,112.33,121.33,120.38333333333333,1.7307692307692308,1.0985739997231068,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-17,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,19.98,39.96,18.77,18.67,20.93,19.456666666666667,-0.09999999999999788,1.0268973787904745,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-17,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.04,34.04,35.25,30.57,33.95,33.25666666666667,-2.742857142857145,1.0235541746015835,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-17,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,50.82,50.82,49.53,46.33,47.46,47.77333333333333,1.6400000000000006,1.0637733742673736,2022,11,17,3,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,13,114.34,1486.42,85.76,111.79,98.95,98.83333333333333,-0.5739130434782579,1.1568971332209108,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,14,132.03,1848.42,115.91,113.22,123.47,117.53333333333335,-2.1999999999999993,1.1233408961996596,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,83.16,249.48,92.53,75.52,89.0,85.68333333333334,-2.1647058823529455,0.9705504765609803,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,76.32,228.96,68.66,68.01,73.8,70.15666666666668,1.7599999999999907,1.0878510001425379,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,35.23,105.69,36.66,32.09,35.39,34.71333333333333,0.6571428571428483,1.0148838102554254,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,64.37,193.11,59.91,63.27,61.56,61.580000000000005,-0.9692307692307621,1.0453069178304644,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,69.42,208.26,70.21,63.29,65.55,66.35000000000001,-0.8285714285714261,1.0462697814619442,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,63.68,127.36,60.97,57.36,62.64,60.32333333333333,-2.030769230769231,1.055644581974913,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,388.31,1164.93,380.75,343.49,367.85,364.03000000000003,-2.9224999999999994,1.0666977996318985,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,176.15,528.45,180.8,153.3,164.77,166.29,0.6571428571428604,1.0592940044500572,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,45.76,183.04,47.18,42.49,43.54,44.403333333333336,1.6888888888888847,1.0305532617671345,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,55.72,278.6,50.6,48.6,56.83,52.01,1.3090909090909069,1.0713324360699865,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,25.49,76.47,23.42,22.17,25.47,23.686666666666667,1.9599999999999937,1.0761328454826906,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.34,118.02,40.16,37.39,38.52,38.69,-1.6499999999999915,1.0168002067717758,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,149.57,598.28,140.57,148.76,139.19,142.84,-0.28666666666667123,1.0471156538784654,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,823.75,3295.0,759.54,743.36,780.63,761.1766666666667,-0.7530120481927711,1.0822060581643331,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,97.05,291.15,86.85,83.46,90.27,86.86,2.157894736842102,1.1173152198940823,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,71.52,214.56,71.32,64.44,68.55,68.10333333333334,2.171428571428566,1.050168861044491,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,109.94,219.88,113.03,102.6,113.39,109.67333333333333,-0.05454545454545661,1.0024314631329403,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,78.46,156.92,79.81,74.06,83.0,78.95666666666666,-1.925000000000008,0.9937096297547178,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,6,129.25,775.5,128.53,110.11,124.03,120.88999999999999,-0.576923076923077,1.0691537761601457,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.56,41.12,20.65,18.17,19.53,19.45,2.7999999999999936,1.0570694087403598,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,35.74,71.48,33.85,31.88,35.39,33.70666666666667,2.11428571428572,1.0603243670886076,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-18,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,50.57,50.57,47.56,46.29,47.9,47.25,1.1400000000000006,1.0702645502645503,2022,11,18,4,0,46,4,0,0,0,0,0,1
2022-11-19,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,16,114.26,1828.16,85.54,111.43,99.25,98.74000000000001,-0.6434782608695608,1.1571804739720477,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,15,136.18,2042.7,117.79,113.61,120.18,117.19333333333334,0.8740740740740792,1.16201149098356,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,84.31,337.24,90.42,76.04,83.77,83.41000000000001,-0.8117647058823502,1.0107900731327177,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,75.59,226.77,78.18,69.2,72.01,73.13,0.7866666666666713,1.033638725557227,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,34.79,104.37,32.68,33.55,37.14,34.45666666666666,-0.6000000000000024,1.0096739866498985,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,66.87,200.61,62.45,58.65,62.07,61.056666666666665,2.876923076923084,1.095212098050991,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,69.74,209.22,68.34,62.25,67.48,66.02333333333333,-0.37142857142857877,1.0562932296662797,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,66.5,133.0,68.85,59.28,65.05,64.39333333333333,2.307692307692308,1.0327156020291957,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,402.49,804.98,376.05,347.18,368.06,363.7633333333333,0.6225000000000023,1.1064611606447416,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,4,170.06,680.24,181.15,156.72,165.24,167.70333333333335,-2.8228571428571416,1.014052592872334,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,5,46.16,230.8,44.07,42.57,44.3,43.64666666666667,2.57777777777777,1.0575836260882845,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,55.33,276.65,56.75,51.45,54.85,54.35,0.5999999999999969,1.01803127874885,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,24.45,97.8,24.2,21.96,26.32,24.159999999999997,-2.200000000000003,1.0120033112582782,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,4,39.64,158.56,41.66,35.58,38.5,38.58,-0.8999999999999986,1.0274753758424056,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,153.31,613.24,139.56,151.59,137.86,143.00333333333333,2.2066666666666683,1.072072912053332,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,822.58,2467.74,773.67,750.34,804.57,776.1933333333333,-0.8939759036144529,1.0597617432083073,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,92.44,277.32,97.17,88.91,97.16,94.41333333333334,-2.6947368421052653,0.9790989973167631,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,71.42,142.84,73.99,66.23,66.76,68.99333333333334,2.028571428571431,1.035172480432892,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,3,107.12,321.36,106.85,99.57,106.78,104.39999999999999,-2.6181818181818137,1.0260536398467435,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,3,80.7,242.1,74.3,74.26,81.5,76.68666666666667,0.8750000000000036,1.052334173693819,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,8,129.02,1032.16,130.49,110.94,123.55,121.66000000000001,-0.7538461538461461,1.0604964655597566,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.37,40.74,20.78,18.45,20.41,19.88,1.8500000000000052,1.0246478873239437,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.24,34.24,33.42,32.94,37.3,34.553333333333335,-2.171428571428566,0.9909318927262204,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-19,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,49.0,98.0,49.11,47.9,51.24,49.416666666666664,-2.0,0.9915682967959528,2022,11,19,5,1,46,4,0,0,0,0,0,0
2022-11-20,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,9,116.62,1049.58,88.2,112.06,97.9,99.38666666666666,1.4086956521739171,1.1733968339146768,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,14,133.46,1868.44,120.29,109.74,125.39,118.47333333333334,-1.1407407407407348,1.126498227449215,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,87.38,349.52,83.51,78.09,90.65,84.08333333333334,2.7999999999999945,1.039207135777998,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,74.45,223.35,78.0,66.39,73.75,72.71333333333332,-0.7333333333333295,1.0238837443843405,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,34.11,102.33,33.03,31.4,33.87,32.76666666666667,-2.5428571428571445,1.040996948118006,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.17,128.34,69.45,60.58,64.72,64.91666666666667,-1.2769230769230744,0.9884980744544287,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,71.46,142.92,70.59,63.39,66.9,66.96000000000001,2.085714285714277,1.0672043010752685,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,63.54,127.08,70.09,61.95,64.48,65.50666666666667,-2.2461538461538475,0.969977610421331,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,397.72,795.44,383.25,338.08,364.08,361.8033333333333,-0.5699999999999932,1.099271243124718,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,175.46,350.92,180.62,156.65,169.75,169.00666666666666,0.2628571428571474,1.038183898071082,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,44.39,177.56,43.74,43.63,46.47,44.61333333333334,-1.3555555555555543,0.994994022713688,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,6,54.39,326.34,54.57,47.65,57.92,53.379999999999995,-1.109090909090908,1.018920944173848,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,25.5,76.5,23.6,22.83,24.82,23.75,2.0,1.0736842105263158,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,41.07,123.21,42.81,37.64,40.66,40.37,2.6750000000000007,1.0173396086202626,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,153.11,459.33,138.82,149.78,140.18,142.92666666666668,2.073333333333342,1.0712486589859602,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,838.13,2514.39,762.5,727.77,812.8,767.6899999999999,0.9795180722891561,1.0917557868410428,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,97.74,293.22,99.74,86.91,95.84,94.16333333333334,2.8842105263157842,1.0379836454387765,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.28,138.56,69.67,64.97,69.08,67.90666666666665,-1.028571428571427,1.0202238366385237,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,109.39,218.78,109.47,98.12,107.26,104.95,-0.554545454545454,1.0423058599333015,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,82.31,164.62,82.3,70.2,77.43,76.64333333333333,2.887500000000003,1.073935545600835,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,132.14,924.98,131.11,113.86,124.47,123.14666666666669,1.6461538461538356,1.0730294499783453,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.48,20.48,20.27,18.99,18.68,19.313333333333333,2.400000000000002,1.0604073179150846,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.11,35.11,37.45,32.46,34.87,34.92666666666667,0.31428571428571267,1.0052490933384233,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-20,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,50.05,50.05,49.14,45.9,50.5,48.51333333333333,0.09999999999999432,1.031675140854748,2022,11,20,6,1,46,4,0,1,0,0,0,0
2022-11-21,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,112.22,1234.42,85.99,112.13,99.85,99.32333333333334,-2.4173913043478272,1.129845286438232,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,10,134.23,1342.3,115.3,111.63,126.09,117.67333333333333,-0.570370370370378,1.1407002436122597,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,86.55,259.65,85.39,79.7,87.28,84.12333333333333,1.8235294117647027,1.0288465348496254,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,74.29,222.87,68.51,70.53,73.67,70.90333333333335,-0.9466666666666583,1.0477645620798268,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,35.96,71.92,34.36,32.96,33.7,33.67333333333333,2.742857142857145,1.0679073450801821,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,63.95,127.9,62.65,59.31,62.22,61.39333333333334,-1.615384615384611,1.041644043870127,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,72.04,144.08,69.78,64.43,69.19,67.8,2.914285714285723,1.0625368731563423,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,65.02,130.04,66.25,57.14,64.06,62.48333333333333,0.03076923076922465,1.0405974926647106,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,1,399.32,399.32,386.6,342.48,374.31,367.7966666666667,-0.1700000000000017,1.0857085889848557,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,175.35,350.7,177.96,150.85,168.65,165.82000000000002,0.19999999999999676,1.057471957544325,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,44.87,134.61,46.33,39.94,46.39,44.22,-0.2888888888888946,1.0146992311171414,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,55.33,165.99,52.3,47.92,55.49,51.903333333333336,0.5999999999999969,1.0660201656926336,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,25.4,76.2,23.88,23.31,24.03,23.74,1.5999999999999945,1.0699241786015163,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,41.16,123.48,41.33,35.65,41.08,39.35333333333333,2.8999999999999915,1.0459088599017448,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,148.31,444.93,138.72,150.37,135.27,141.45333333333335,-1.1266666666666652,1.0484729946272033,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,828.55,2485.65,773.57,737.51,819.97,777.0166666666668,-0.17469879518072837,1.0663220437142058,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,97.25,194.5,93.91,87.44,97.93,93.09333333333332,2.368421052631579,1.0446505299341164,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,71.02,142.04,69.5,66.4,73.58,69.82666666666667,1.4571428571428515,1.0170899369868245,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,110.04,220.08,101.42,96.5,103.82,100.58,0.036363636363642045,1.0940544839928417,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.97,163.94,78.72,68.62,80.94,76.09333333333333,2.4624999999999986,1.07722971789031,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,4,132.67,530.68,128.75,111.5,121.28,120.50999999999999,2.0538461538461443,1.1009044892540039,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,19.5,39.0,19.53,18.48,18.79,18.933333333333334,-2.5,1.0299295774647887,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.94,34.94,32.73,31.94,34.71,33.126666666666665,-0.17142857142857792,1.054739384181928,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-21,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,49.21,49.21,50.18,48.35,50.32,49.61666666666667,-1.5799999999999985,0.9918038293584145,2022,11,21,0,0,47,4,0,1,0,0,0,1
2022-11-22,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,117.98,1297.78,82.17,105.38,91.51,93.02,2.59130434782609,1.2683293915287035,2022,11,22,1,0,47,4,0,1,0,0,0,1
2022-11-22,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,14,132.06,1848.84,111.11,102.0,112.39,108.5,-2.1777777777777763,1.217142857142857,2022,11,22,1,0,47,4,0,1,0,0,0,1
2022-11-22,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,83.19,332.76,81.38,79.02,86.02,82.13999999999999,-2.129411764705885,1.012783053323594,2022,11,22,1,0,47,4,0,1,0,0,0,1
2022-11-22,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,73.27,219.81,72.07,72.36,74.06,72.83,-2.306666666666672,1.0060414664286694,2022,11,22,1,0,47,4,0,1,0,0,0,1
2022-11-22,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,4,35.72,142.88,36.3,32.05,36.28,34.876666666666665,2.057142857142854,1.0241804453789545,2022,11,22,1,0,47,4,0,1,0,0,0,1
2022-11-22,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,66.7,200.1,63.07,56.27,68.08,62.473333333333336,2.61538461538462,1.067655533027425,2022,11,22,1,0,47,4,0,1,0,0,0,1
2022-11-22,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,71.66,214.98,74.23,61.08,67.17,67.49333333333334,2.3714285714285666,1.0617344922955352,2022,11,22,1,0,47,4,0,1,0,0,0,1
2022-11-22,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,63.57,190.71,66.87,57.68,69.59,64.71333333333334,-2.1999999999999997,0.9823323374884103,2022,11,22,1,0,47,4,0,1,0,0,0,1
2022-11-22,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,400.05,800.1,348.26,313.04,332.48,331.26,0.01250000000000284,1.2076616554971926,2022,11,22,1,0,47,4,0,1,0,0,0,1
